ep_returns,ep_lens
62.11035450825081,210.52631578947367
53.46928674725461,190.47619047619048
47.01082091367369,181.8181818181818
55.50405744841747,200.0
61.27858735257788,210.52631578947367
59.578022009491086,200.0
56.851899854267266,190.47619047619048
70.99506979742276,235.2941176470588
60.28173271925913,210.52631578947367
54.20575741416949,190.47619047619048
65.16854384172981,210.52631578947367
46.51843961833978,166.66666666666666
65.88727752046778,222.22222222222223
75.75898106290188,250.0
58.41785308375779,200.0
52.91457578146947,181.8181818181818
47.60736042830573,166.66666666666666
78.00879335778957,250.0
58.39055773960803,200.0
54.9064410503451,190.47619047619048
49.38788523965662,181.8181818181818
48.49329269815247,173.91304347826087
59.04288497148837,210.52631578947367
78.0654115834794,250.0
69.7184685465071,235.2941176470588
61.239128421099274,210.52631578947367
59.08625799936529,210.52631578947367
60.109093606946544,222.22222222222223
62.31633681364721,222.22222222222223
81.09682570809508,266.6666666666667
60.897294388549724,210.52631578947367
49.88544648072437,181.8181818181818
64.2439040121593,222.22222222222223
48.84449317520141,181.8181818181818
59.28963579918652,200.0
71.61238877397173,235.2941176470588
80.92542880985647,266.6666666666667
59.67286141049963,200.0
64.22287195550102,222.22222222222223
50.40266356076866,173.91304347826087
62.51297103364502,210.52631578947367
66.34069677956097,222.22222222222223
75.12775163627052,250.0
65.16620717812914,222.22222222222223
66.69380460101489,222.22222222222223
57.53284288026238,190.47619047619048
66.24743678594783,222.22222222222223
69.51666988292565,235.2941176470588
54.44598686080337,200.0
50.50323605917964,173.91304347826087
95.76789198684119,307.6923076923077
71.7903091488509,235.2941176470588
50.65985829833709,181.8181818181818
64.56481917959212,222.22222222222223
63.64497056478498,222.22222222222223
60.86183623233093,210.52631578947367
65.14543843178085,222.22222222222223
74.06370804917427,250.0
62.58148621668153,222.22222222222223
56.520283542851,200.0
57.41788159077305,210.52631578947367
53.21744369726955,190.47619047619048
64.40761317924893,222.22222222222223
56.647359524182775,200.0
69.09311485393694,235.2941176470588
62.034768896808,210.52631578947367
61.455389760343834,210.52631578947367
53.27780164335014,181.8181818181818
55.6500359937173,200.0
62.041346699638936,210.52631578947367
59.01000646455192,210.52631578947367
60.2700566793991,210.52631578947367
60.09835525142222,210.52631578947367
65.75808003767101,222.22222222222223
70.52397244691251,235.2941176470588
62.68247269021621,210.52631578947367
50.299987975674306,173.91304347826087
74.97320236058384,250.0
63.02301973655615,210.52631578947367
72.00300187272877,235.2941176470588
52.484153719192534,190.47619047619048
64.00883878363767,222.22222222222223
54.62130200321292,200.0
55.62082760345627,190.47619047619048
84.17351461360406,285.7142857142857
56.750729803937226,200.0
59.522696404474665,210.52631578947367
63.038039481749294,210.52631578947367
51.57818450762517,190.47619047619048
85.62307108661379,285.7142857142857
73.33432660648364,250.0
75.99572177674125,250.0
70.95036357414843,250.0
77.03356988098653,250.0
71.33910964803655,235.2941176470588
62.269986846709976,210.52631578947367
64.16341119751381,210.52631578947367
48.90907569522106,173.91304347826087
60.77331079552766,210.52631578947367
52.336564784991566,190.47619047619048
71.46125139734193,235.2941176470588
49.74594161944825,173.91304347826087
66.84303334165415,235.2941176470588
54.05968357677623,210.52631578947367
71.61796799137876,250.0
83.79576720797543,266.6666666666667
65.66943405944515,222.22222222222223
76.64653150057336,250.0
69.79445644172726,235.2941176470588
67.02375448699371,222.22222222222223
85.58252029268097,285.7142857142857
53.572809790760004,190.47619047619048
71.2177353172063,235.2941176470588
81.32661655933423,266.6666666666667
48.311418522612875,181.8181818181818
65.13903211399675,222.22222222222223
53.19084354437805,200.0
69.78180532821155,235.2941176470588
104.01872741505258,333.3333333333333
96.98901359717782,307.6923076923077
62.48878555812455,210.52631578947367
67.7415607801812,222.22222222222223
83.98357098668224,266.6666666666667
79.22284437332537,266.6666666666667
78.03376132388533,250.0
65.88539904424613,235.2941176470588
82.1778504064031,285.7142857142857
72.95893956747531,250.0
45.048588683467166,166.66666666666666
77.04318007314042,250.0
65.56177914570465,222.22222222222223
74.4635343049097,250.0
68.49574169621037,235.2941176470588
53.79145626993413,181.8181818181818
54.70333042961371,190.47619047619048
59.3423176990876,210.52631578947367
65.42014914271277,222.22222222222223
70.7100571633894,235.2941176470588
68.74817295662052,235.2941176470588
66.0244892807487,222.22222222222223
58.96778992406955,200.0
65.14414197945706,222.22222222222223
65.62594226433994,222.22222222222223
65.68782241963773,222.22222222222223
61.91017932978406,210.52631578947367
81.74383713378414,266.6666666666667
88.76032059675802,285.7142857142857
74.33506149435232,250.0
116.5122529784158,363.6363636363636
81.19233347335641,266.6666666666667
55.985778204313384,200.0
77.9472649684524,266.6666666666667
73.58254347042156,250.0
104.47179038434746,333.3333333333333
53.1501526372157,190.47619047619048
55.82436840278187,200.0
104.33871524644167,333.3333333333333
88.80701665274451,285.7142857142857
53.93200548924915,200.0
64.38159876764391,222.22222222222223
60.46532859203701,210.52631578947367
60.41256237218882,222.22222222222223
54.4403309458145,200.0
95.30747010661784,307.6923076923077
79.33681928428952,266.6666666666667
93.36229151368914,307.6923076923077
80.95761487219215,266.6666666666667
80.0181061441702,266.6666666666667
79.55876673985706,266.6666666666667
80.92369992082597,266.6666666666667
79.69890106503469,266.6666666666667
70.34422590844672,235.2941176470588
74.69140842806698,250.0
62.78092035296707,210.52631578947367
49.58000813437504,181.8181818181818
88.13782880240161,285.7142857142857
69.93990491571697,235.2941176470588
95.72692445655018,307.6923076923077
66.00440736524935,222.22222222222223
114.47529235088729,363.6363636363636
65.70755920520344,235.2941176470588
69.75676308367164,235.2941176470588
62.70800869274149,222.22222222222223
57.00043003458249,200.0
77.02608740099231,250.0
69.92516528755971,235.2941176470588
74.66268207372389,250.0
90.62602257047737,285.7142857142857
71.82618062036347,235.2941176470588
69.41991770425835,235.2941176470588
62.460973052472454,222.22222222222223
81.0714335374091,266.6666666666667
82.47653470043005,266.6666666666667
88.34748719801318,285.7142857142857
90.04786543815628,285.7142857142857
60.98478793725711,210.52631578947367
98.69076967128578,307.6923076923077
67.86463498037767,235.2941176470588
80.12457912555448,266.6666666666667
84.47215897603442,285.7142857142857
67.69008396145846,222.22222222222223
76.67240618487513,266.6666666666667
79.8842310352765,266.6666666666667
86.14668416765099,285.7142857142857
63.6236620752911,210.52631578947367
50.05842491256033,181.8181818181818
63.372505358824974,222.22222222222223
68.31326107123928,235.2941176470588
105.59179604793933,333.3333333333333
75.58542286666199,250.0
74.98788727204561,250.0
78.04038646456614,250.0
69.64118170277858,235.2941176470588
72.66459932469672,235.2941176470588
73.62743241914193,250.0
79.9120029937847,266.6666666666667
104.05517097260247,333.3333333333333
85.503972872917,285.7142857142857
71.48122210650921,235.2941176470588
68.30380816424774,235.2941176470588
79.13977229459798,250.0
82.48069195507183,266.6666666666667
69.66563586829706,235.2941176470588
77.98192899641374,266.6666666666667
82.42014794687627,266.6666666666667
63.990191285239085,222.22222222222223
67.17290844439393,235.2941176470588
86.51886792682328,285.7142857142857
75.52617739197115,250.0
96.50206949848983,307.6923076923077
89.144130101168,285.7142857142857
83.77070232560531,266.6666666666667
77.92360076685401,250.0
103.27930945388107,333.3333333333333
73.33327256287512,235.2941176470588
73.4581246793036,250.0
73.24910971726581,250.0
83.85783962094203,266.6666666666667
108.89122486054868,333.3333333333333
83.76798522137092,266.6666666666667
66.64154303464855,222.22222222222223
107.74907302613151,333.3333333333333
73.1232558951742,235.2941176470588
55.729760307846995,190.47619047619048
67.35904730668362,210.52631578947367
76.4472944857553,250.0
94.87598337306856,307.6923076923077
70.96813120005504,235.2941176470588
74.15070353948985,235.2941176470588
87.9240930076238,266.6666666666667
134.0299952444425,400.0
90.51560563804803,285.7142857142857
59.53791518008487,200.0
93.09621730468757,285.7142857142857
91.98138747975725,285.7142857142857
99.70031633815915,307.6923076923077
72.05443017827602,235.2941176470588
74.50329259227802,250.0
65.87763656025218,222.22222222222223
94.81180864244627,307.6923076923077
90.30652781803319,285.7142857142857
63.57599957878833,210.52631578947367
83.65441319244043,266.6666666666667
108.26471843588142,333.3333333333333
91.01057227627534,285.7142857142857
89.17348445566829,285.7142857142857
98.24063695826479,307.6923076923077
74.53359360975188,250.0
48.55691785806548,181.8181818181818
80.86037884546337,266.6666666666667
81.33888176052518,266.6666666666667
77.23768514028112,250.0
80.96418252493719,266.6666666666667
66.48821950630564,222.22222222222223
82.64151121004738,266.6666666666667
97.96127076182727,307.6923076923077
67.3180915580721,222.22222222222223
120.8212954054235,363.6363636363636
84.03701691104722,266.6666666666667
100.9913220636529,307.6923076923077
91.20501052306432,285.7142857142857
79.75513335587715,250.0
108.6472973126106,333.3333333333333
121.3757649272642,363.6363636363636
70.75395920086297,235.2941176470588
58.478059732226974,200.0
72.13217234266517,235.2941176470588
92.82199317427902,285.7142857142857
103.63565967686219,333.3333333333333
73.42588113918043,235.2941176470588
89.20210553810183,285.7142857142857
79.39098708377057,250.0
94.35141794858608,285.7142857142857
100.2492637557222,307.6923076923077
86.39321965143851,266.6666666666667
87.49096243756273,266.6666666666667
71.49174930537255,235.2941176470588
74.41022370232739,235.2941176470588
90.60280970061258,285.7142857142857
58.50939113810806,190.47619047619048
72.49665629730322,235.2941176470588
71.2977803889151,235.2941176470588
72.55751216578362,235.2941176470588
92.56718716323996,285.7142857142857
109.71882143831216,333.3333333333333
66.56558186239069,222.22222222222223
108.36973898076839,333.3333333333333
89.36098568145962,285.7142857142857
76.95037532522998,250.0
67.6856322016032,222.22222222222223
91.82245946183693,285.7142857142857
111.85602437277986,333.3333333333333
112.52870320274197,333.3333333333333
93.75794599617885,285.7142857142857
88.21704092435189,266.6666666666667
89.60144397911094,285.7142857142857
67.35721124943679,222.22222222222223
98.88510033902017,307.6923076923077
93.6066912176595,285.7142857142857
102.22124680595287,307.6923076923077
90.63890237714507,285.7142857142857
98.305516237524,307.6923076923077
83.74860160586464,266.6666666666667
84.75422255735323,266.6666666666667
108.35680004076262,333.3333333333333
88.22284365702386,285.7142857142857
76.71594742795526,250.0
111.16155930458977,333.3333333333333
66.0264194662729,222.22222222222223
108.33618265740371,333.3333333333333
84.48933976376824,266.6666666666667
76.07295253912548,250.0
86.15481854140903,285.7142857142857
80.02558302909651,250.0
65.63270283308779,222.22222222222223
118.69385364912127,363.6363636363636
73.09809146639842,235.2941176470588
73.61308704884505,235.2941176470588
77.93432860842836,250.0
70.9568547336761,222.22222222222223
75.07390824704117,235.2941176470588
75.49507782659964,235.2941176470588
83.95099987624756,266.6666666666667
85.36849374978638,266.6666666666667
92.88628154902638,285.7142857142857
77.81534233534214,250.0
84.17612587765753,266.6666666666667
86.27470056943554,266.6666666666667
53.61255934852748,190.47619047619048
98.50353612368778,307.6923076923077
80.43297715803205,250.0
79.01050218028486,250.0
73.06859396130764,235.2941176470588
58.502506329645236,200.0
91.58578986775021,285.7142857142857
85.92130934952284,266.6666666666667
75.74953388760414,250.0
78.41117725845125,250.0
88.40153907800348,285.7142857142857
97.40573404120981,307.6923076923077
134.5076504017334,400.0
81.47541124579524,266.6666666666667
72.8307345934611,235.2941176470588
91.72194110612837,285.7142857142857
91.04752919475393,285.7142857142857
88.7157716679328,285.7142857142857
98.44479623233156,307.6923076923077
110.35864569979545,333.3333333333333
77.80882581641322,250.0
89.69270236069545,285.7142857142857
82.93991432688848,266.6666666666667
100.68189269873785,307.6923076923077
102.1406004799073,307.6923076923077
75.83069071843474,250.0
112.49257918596165,333.3333333333333
93.58043169591056,285.7142857142857
83.85134440433816,266.6666666666667
109.2662319693182,333.3333333333333
104.26230973880472,307.6923076923077
70.13783209652615,235.2941176470588
103.96796154015573,307.6923076923077
99.351376759117,307.6923076923077
103.5305151490231,307.6923076923077
111.28725849727579,333.3333333333333
93.78898044576165,285.7142857142857
99.76115558713687,307.6923076923077
107.61962188551355,333.3333333333333
92.87406258169312,285.7142857142857
78.41894425133776,250.0
99.57188562477457,307.6923076923077
89.59968740498051,285.7142857142857
90.42681221938791,285.7142857142857
102.92669125368208,307.6923076923077
70.56232775788635,235.2941176470588
77.38377213194538,235.2941176470588
92.23709704917584,285.7142857142857
100.50774832799652,307.6923076923077
99.17240705483661,307.6923076923077
80.55768274469932,266.6666666666667
86.02730663862715,266.6666666666667
101.61762287461258,307.6923076923077
85.04767620712512,266.6666666666667
96.69401725631536,307.6923076923077
121.51675489950753,363.6363636363636
125.08238192179186,363.6363636363636
128.4279942658079,363.6363636363636
93.23409605423184,285.7142857142857
102.45666542931674,307.6923076923077
103.6250536507025,307.6923076923077
76.84170558633645,250.0
93.05790424672702,285.7142857142857
138.207974806639,400.0
90.72334630842792,285.7142857142857
100.07109448272118,307.6923076923077
87.06473162671504,266.6666666666667
98.34226293094594,307.6923076923077
97.33010983210008,307.6923076923077
99.37127858209679,307.6923076923077
121.29229222367654,363.6363636363636
94.48663157569226,285.7142857142857
64.97265602706332,222.22222222222223
101.15395545365787,307.6923076923077
85.3757849168418,266.6666666666667
85.85101498217068,266.6666666666667
84.66284637143238,266.6666666666667
62.854879583862875,210.52631578947367
91.20200382114706,285.7142857142857
77.74795838628575,250.0
71.52587120247487,222.22222222222223
85.0249387324877,266.6666666666667
93.87536064092238,285.7142857142857
103.1320728263172,307.6923076923077
79.59780176898755,250.0
96.00383950348804,307.6923076923077
78.66543935893071,250.0
81.89578901860554,250.0
75.05528604330287,235.2941176470588
94.48255228854615,285.7142857142857
88.84730916164577,266.6666666666667
94.38182025917551,285.7142857142857
84.27342165689745,266.6666666666667
82.76668416608857,250.0
86.72728526639361,266.6666666666667
74.91635729199567,235.2941176470588
71.24532791742307,222.22222222222223
68.775226226251,222.22222222222223
86.56703474217969,266.6666666666667
79.60632515720934,250.0
93.88901739747583,285.7142857142857
93.78313439922502,285.7142857142857
78.91672019727359,250.0
70.7539749371325,222.22222222222223
74.18815082253474,235.2941176470588
71.54321155241354,222.22222222222223
64.05597525361681,210.52631578947367
102.44120587169878,307.6923076923077
92.77821958884411,285.7142857142857
103.06483599653656,307.6923076923077
91.6469896289231,285.7142857142857
89.13865823036878,266.6666666666667
80.70624730241599,250.0
136.09886474433026,400.0
78.95059984015933,250.0
101.01986057464777,307.6923076923077
58.9031926558388,200.0
57.12542087424155,190.47619047619048
77.91463665436765,250.0
88.61627652515435,266.6666666666667
98.55015344039953,285.7142857142857
77.79455375151976,250.0
78.624700973243,250.0
102.95946732258382,307.6923076923077
84.23214787805958,266.6666666666667
78.94638821443647,250.0
63.69026037341545,210.52631578947367
73.39123478523709,235.2941176470588
96.52305651843578,307.6923076923077
66.28102373750295,222.22222222222223
78.92375685032867,250.0
70.67174827823604,235.2941176470588
86.20506394611759,266.6666666666667
76.37692582851602,250.0
107.16086556917831,333.3333333333333
89.80085503076738,285.7142857142857
90.61635266760918,285.7142857142857
93.26521493339614,285.7142857142857
86.1817321972187,266.6666666666667
93.4011998466901,285.7142857142857
55.374922564499805,190.47619047619048
93.6754461704011,285.7142857142857
95.16776143657911,285.7142857142857
64.50427694579906,210.52631578947367
73.25573924560716,235.2941176470588
80.87333734467293,250.0
88.60049281901162,266.6666666666667
86.03021087637465,266.6666666666667
82.07055816324825,266.6666666666667
87.25766516759656,266.6666666666667
85.39349487592749,266.6666666666667
101.7147327531364,307.6923076923077
101.11723312417818,307.6923076923077
93.87494611378044,285.7142857142857
78.90647631565486,250.0
82.33194154350733,250.0
80.82965279237452,250.0
84.08715883884436,266.6666666666667
103.25084959039427,307.6923076923077
80.49616187826452,266.6666666666667
105.26563054991678,307.6923076923077
66.28134357205766,222.22222222222223
106.32373619092006,333.3333333333333
84.25671253304596,266.6666666666667
88.43809746520444,266.6666666666667
98.6767707912141,307.6923076923077
76.89301784316538,250.0
92.49530528282602,285.7142857142857
78.97745565955883,250.0
114.69005922073876,333.3333333333333
100.74050989461207,307.6923076923077
82.7776750146735,266.6666666666667
109.53291377672925,333.3333333333333
108.60028921857632,333.3333333333333
73.25155838548221,250.0
76.28118308735995,250.0
82.70896931549002,266.6666666666667
81.77957983305458,266.6666666666667
101.81210430461732,307.6923076923077
86.56373838226497,266.6666666666667
80.20262400543521,266.6666666666667
105.8011474066072,333.3333333333333
122.05038123184721,363.6363636363636
103.02192822882756,307.6923076923077
85.67081499856998,266.6666666666667
81.49708686518616,250.0
69.63230125615257,235.2941176470588
69.30299464288198,222.22222222222223
128.30418689493098,363.6363636363636
72.83314170724883,235.2941176470588
57.668061355318436,200.0
89.49290909851996,285.7142857142857
79.04246124715308,250.0
114.95605670447354,333.3333333333333
86.60317109700655,266.6666666666667
69.73789818201722,222.22222222222223
84.76253192326786,266.6666666666667
92.74778601621304,285.7142857142857
106.16364442999111,333.3333333333333
94.26573050765373,285.7142857142857
105.17937748489712,307.6923076923077
107.15769969175919,333.3333333333333
78.99611219089313,250.0
79.01054083551071,250.0
97.73527888060563,285.7142857142857
104.24714338282979,307.6923076923077
79.5058986759094,250.0
97.16673546961837,285.7142857142857
66.1026433630816,210.52631578947367
80.41601427111014,250.0
91.09301165883873,285.7142857142857
82.7002815615891,266.6666666666667
118.95607738624629,363.6363636363636
98.88786829290629,307.6923076923077
69.43246175679191,222.22222222222223
102.11061798892106,307.6923076923077
124.23763817689085,363.6363636363636
104.78781199437375,307.6923076923077
109.95987176741333,333.3333333333333
77.89252835432953,250.0
76.60400845848861,250.0
84.50662767722869,266.6666666666667
90.58274627687874,266.6666666666667
94.73900081662121,285.7142857142857
103.32317036483431,307.6923076923077
102.15984319110602,307.6923076923077
92.98211811085356,285.7142857142857
88.05872355336709,266.6666666666667
95.0446561858325,285.7142857142857
83.517722413838,250.0
80.38653669797733,250.0
104.32314152266949,307.6923076923077
88.48317312801179,266.6666666666667
74.87830373251613,235.2941176470588
72.398114346476,235.2941176470588
71.18630419514159,235.2941176470588
102.42948799037293,307.6923076923077
94.5075765202328,285.7142857142857
92.523362165784,285.7142857142857
93.12378539950214,285.7142857142857
140.59829163340902,400.0
111.18436399353025,333.3333333333333
96.02814416814692,285.7142857142857
75.53876124281328,235.2941176470588
80.28622853598449,250.0
79.26527572532773,250.0
88.49629509166,266.6666666666667
103.74595559198329,307.6923076923077
101.07348955202018,307.6923076923077
72.9720338050167,235.2941176470588
75.81155594503349,235.2941176470588
92.4189509666257,285.7142857142857
96.06858764097079,285.7142857142857
75.13496603104161,235.2941176470588
101.67498471178077,307.6923076923077
88.32623478600735,266.6666666666667
82.73800623548101,250.0
79.77288134535192,250.0
66.87509247477928,210.52631578947367
89.81135633794969,266.6666666666667
73.28018210966414,235.2941176470588
88.10508118451227,266.6666666666667
114.41325503938708,333.3333333333333
110.3283329852987,333.3333333333333
75.14868309298579,235.2941176470588
90.36071926968326,266.6666666666667
74.10607264895452,235.2941176470588
73.5858025641967,235.2941176470588
78.74007949627999,250.0
93.17899270840473,285.7142857142857
104.49451590708509,307.6923076923077
86.39659727098832,266.6666666666667
86.51834208819264,266.6666666666667
80.4841463723584,250.0
94.58412095350198,285.7142857142857
96.5476918550363,285.7142857142857
103.32878126713356,307.6923076923077
92.49869869357371,285.7142857142857
85.12156399824559,266.6666666666667
92.96389252667223,285.7142857142857
93.03515901350603,285.7142857142857
125.91497972032151,363.6363636363636
96.22804552915112,285.7142857142857
94.07732896084313,285.7142857142857
98.46016878130402,307.6923076923077
91.91507192423812,285.7142857142857
91.05620249012502,285.7142857142857
134.81465020957393,400.0
104.24777891196376,307.6923076923077
90.724668588901,285.7142857142857
85.04698596120127,266.6666666666667
117.1352544510625,333.3333333333333
71.20353394158376,222.22222222222223
72.86512128841558,235.2941176470588
91.42783128855176,285.7142857142857
101.11225500359083,307.6923076923077
96.8791068770677,285.7142857142857
107.10259215806512,307.6923076923077
96.44204483666233,285.7142857142857
127.03397627188232,363.6363636363636
92.22438443355144,285.7142857142857
54.025653016911996,190.47619047619048
73.47049897876164,235.2941176470588
125.37999612176533,363.6363636363636
91.33885825469447,285.7142857142857
101.47117079044271,307.6923076923077
123.09186072281523,363.6363636363636
84.23481105219425,266.6666666666667
86.8399644395553,266.6666666666667
114.82973841395987,333.3333333333333
95.42143639452243,285.7142857142857
122.98384432267223,363.6363636363636
89.1687918112386,266.6666666666667
83.19264847665755,266.6666666666667
125.94032270629022,363.6363636363636
69.97099491869666,222.22222222222223
94.91481852678773,285.7142857142857
97.82902861935635,285.7142857142857
94.88208036316853,285.7142857142857
113.31303651775477,333.3333333333333
116.48046176390966,333.3333333333333
84.02134387981741,266.6666666666667
125.36508877945795,363.6363636363636
95.38013145283288,285.7142857142857
100.45739400456131,307.6923076923077
95.5886496063794,285.7142857142857
103.92077788322146,307.6923076923077
86.66899855042817,266.6666666666667
126.47023253812877,363.6363636363636
86.50751590787189,266.6666666666667
79.8416382192083,250.0
84.5463673800161,266.6666666666667
85.44184487567841,266.6666666666667
121.04852423142606,363.6363636363636
94.62545372152577,285.7142857142857
123.25535891712975,363.6363636363636
87.64770752034975,266.6666666666667
97.52216646801348,285.7142857142857
82.39971165940045,250.0
90.57746931329248,266.6666666666667
76.81628433039043,250.0
116.86795412129254,333.3333333333333
124.39823458147383,363.6363636363636
86.48427987982399,266.6666666666667
85.51844217807766,266.6666666666667
103.88993836945032,307.6923076923077
94.46655109845626,285.7142857142857
113.99957415286661,333.3333333333333
68.61225159078683,222.22222222222223
113.00164600770171,333.3333333333333
82.62164282119483,250.0
95.67911189850763,285.7142857142857
128.84878702398913,363.6363636363636
80.78790240020662,250.0
86.10411440528607,266.6666666666667
76.03005691418335,235.2941176470588
82.17383272989997,250.0
96.64176720973128,285.7142857142857
127.87868601037849,363.6363636363636
86.33240138593844,266.6666666666667
104.70595340946156,307.6923076923077
71.65230381816234,222.22222222222223
124.3565328857641,363.6363636363636
81.76357114196924,250.0
106.48986155633727,307.6923076923077
92.48047865142419,285.7142857142857
97.03509585982852,285.7142857142857
116.37958589455928,333.3333333333333
106.1371287480583,307.6923076923077
106.98326729181173,333.3333333333333
75.08651733617958,235.2941176470588
102.80470481574103,307.6923076923077
116.17391185906841,333.3333333333333
115.98598928911196,333.3333333333333
89.61408916733073,266.6666666666667
83.0027363707277,250.0
126.69324708766317,363.6363636363636
76.54818581752606,235.2941176470588
117.2040446201587,333.3333333333333
101.97197825719219,307.6923076923077
91.2684462481397,266.6666666666667
89.5856932379383,266.6666666666667
84.73787099579981,266.6666666666667
96.45315581876194,285.7142857142857
105.89611578249057,307.6923076923077
102.69465765659544,307.6923076923077
113.94739142963773,333.3333333333333
70.0293416742683,222.22222222222223
85.5642996544196,266.6666666666667
106.32035090908738,307.6923076923077
99.19604687236894,285.7142857142857
89.37236295399097,266.6666666666667
81.8519767286675,250.0
102.83295023632135,307.6923076923077
82.34336391783506,250.0
114.78082241718836,333.3333333333333
83.72002503791022,266.6666666666667
107.11564496068362,307.6923076923077
116.52777490312094,333.3333333333333
125.73030616867487,363.6363636363636
87.23032684047622,266.6666666666667
114.1311541830305,333.3333333333333
103.32353949487424,307.6923076923077
89.71620686417715,266.6666666666667
95.7893924672404,285.7142857142857
81.87511176504657,250.0
64.9420141215227,210.52631578947367
110.44126083791923,333.3333333333333
96.88921211007074,285.7142857142857
104.6859525092149,307.6923076923077
70.41958361532039,222.22222222222223
73.3190378969627,235.2941176470588
90.74857228718744,285.7142857142857
100.54292614676966,307.6923076923077
112.8681576757203,333.3333333333333
92.8806783270217,285.7142857142857
68.07310059486583,222.22222222222223
92.88322478812242,285.7142857142857
107.4151154445082,307.6923076923077
90.44224291015584,285.7142857142857
93.94113665296425,285.7142857142857
123.29266763698402,363.6363636363636
104.61404966382361,307.6923076923077
121.74693957860119,363.6363636363636
115.01131359457376,333.3333333333333
92.84601170570393,285.7142857142857
61.97501485791194,210.52631578947367
115.8551422885149,333.3333333333333
93.2093490084843,285.7142857142857
112.76829831323995,333.3333333333333
123.00817670886862,363.6363636363636
93.24081972128234,285.7142857142857
90.97211184537812,285.7142857142857
79.07518986033094,250.0
80.98863561196862,250.0
94.80484575623957,285.7142857142857
88.00646095366261,266.6666666666667
88.82272590893484,266.6666666666667
80.81340264403829,250.0
105.61183482009483,307.6923076923077
92.2506420581253,266.6666666666667
95.22653579957408,285.7142857142857
93.04662128998338,266.6666666666667
113.27797854057168,333.3333333333333
110.3777474028655,333.3333333333333
82.78041900828865,250.0
87.3832151713734,266.6666666666667
95.61189393815506,285.7142857142857
106.22845690968626,307.6923076923077
105.57027535445607,307.6923076923077
116.63016897336188,333.3333333333333
74.17290307137334,235.2941176470588
81.98456644216154,250.0
103.38358000579485,307.6923076923077
111.60608596313341,333.3333333333333
97.86784406940748,285.7142857142857
129.340239422247,363.6363636363636
87.40985226899268,266.6666666666667
110.8683283765102,333.3333333333333
129.99363994574298,363.6363636363636
93.86287011050653,285.7142857142857
98.25374337499163,285.7142857142857
80.62696271112202,250.0
78.54320086870504,250.0
105.13432342130706,307.6923076923077
104.50648173000125,307.6923076923077
95.2168181510889,285.7142857142857
117.07071946063758,333.3333333333333
117.05012376780753,333.3333333333333
74.48241842901315,235.2941176470588
97.28008709223634,285.7142857142857
105.59532417011744,307.6923076923077
104.59828435981385,307.6923076923077
70.90368310870338,222.22222222222223
100.6219583541006,307.6923076923077
103.72708573354217,307.6923076923077
125.92586441600666,363.6363636363636
115.60448472214473,333.3333333333333
86.5971944530647,266.6666666666667
94.10157848725281,285.7142857142857
103.602985142194,307.6923076923077
126.91704093122135,363.6363636363636
105.30577962588589,307.6923076923077
83.71968234520399,250.0
91.16033909544643,266.6666666666667
116.55245975831957,333.3333333333333
101.64979838823557,307.6923076923077
89.70198810259286,266.6666666666667
108.60952992564187,307.6923076923077
109.8910984406462,307.6923076923077
97.16987535839887,285.7142857142857
82.74391269455386,250.0
80.80516217109229,250.0
72.28706060273497,222.22222222222223
96.88108011431031,285.7142857142857
102.80400730757573,307.6923076923077
89.60558447340655,266.6666666666667
117.825183196483,333.3333333333333
98.86696268666485,285.7142857142857
91.05141117887847,285.7142857142857
81.23197025054498,250.0
77.81741975109034,235.2941176470588
85.30661201006502,266.6666666666667
77.71525118629809,235.2941176470588
94.1271516911179,285.7142857142857
91.80158190736849,285.7142857142857
105.53544046850337,307.6923076923077
97.29168912623518,285.7142857142857
98.24540171735849,285.7142857142857
93.3267294740495,266.6666666666667
59.78461992796128,181.8181818181818
107.603696642221,307.6923076923077
102.61068552322955,307.6923076923077
104.74896380538567,307.6923076923077
96.0001278699276,285.7142857142857
81.79170955091791,250.0
96.78570750020276,285.7142857142857
71.35885795269432,222.22222222222223
116.50169003718952,333.3333333333333
102.42542623751886,307.6923076923077
82.22483557007185,250.0
77.42202710854903,235.2941176470588
94.15842545370936,285.7142857142857
115.2261035131257,333.3333333333333
87.68344991108455,266.6666666666667
106.43073298130005,307.6923076923077
87.82043326857098,266.6666666666667
83.05795466932811,250.0
82.74438183238567,250.0
103.60885476223224,307.6923076923077
83.37668805964105,250.0
105.19898041718473,307.6923076923077
105.5739917139728,307.6923076923077
108.31438652959493,307.6923076923077
125.87953647063233,363.6363636363636
93.1865794694324,266.6666666666667
106.99098706816311,307.6923076923077
98.8552179138796,285.7142857142857
94.1576792809035,285.7142857142857
113.66834552414969,333.3333333333333
98.17253693748707,285.7142857142857
77.05568655881471,235.2941176470588
110.40723246186735,307.6923076923077
99.79833942016187,285.7142857142857
117.6057593522902,333.3333333333333
70.36697888818766,222.22222222222223
91.03882495905648,266.6666666666667
81.50916746102664,250.0
127.67251610256858,363.6363636363636
130.1104330083194,363.6363636363636
83.64253921559447,250.0
77.20387732401836,235.2941176470588
84.43241745629001,250.0
96.95468115743645,285.7142857142857
108.17530167355797,307.6923076923077
80.7384024555574,250.0
117.64414031753803,333.3333333333333
106.00669140324239,307.6923076923077
129.72283650368843,363.6363636363636
78.12748752216105,235.2941176470588
109.60110040607903,307.6923076923077
99.91127201916163,285.7142857142857
77.83156107065192,235.2941176470588
83.7829952811856,250.0
88.92898130699314,266.6666666666667
